srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
119441,2013-03-02 11:50:30,5,219,3.17,178.58,109,120294,2,2.5,0,0.0,,4.15,8,61.0,0,28286,2,133,2,0,1,1,,5603.99,0,,,,,,,,,,,,,1.0,0.0,27.0,,,,,,,,,,0,,0
119441,2013-03-02 11:50:30,5,219,3.17,178.58,109,128359,3,0.0,0,1.39,,4.51,10,117.0,0,28286,2,133,2,0,1,1,,5607.72,0,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,10855,3,3.5,0,5.68,0.0574,5.39,25,137.0,0,10979,4,144,1,2,1,1,,3960.76,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,20531,3,4.0,1,5.68,0.0583,5.43,29,212.0,0,10979,4,144,1,2,1,1,,3960.74,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,27078,4,4.0,0,5.4,0.0044,5.41,33,199.0,1,10979,4,144,1,2,1,1,,3960.02,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,42694,3,2.5,0,5.69,0.0497,5.33,27,141.0,1,10979,4,144,1,2,1,1,,3960.77,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,52691,4,0.0,1,4.49,0.0046,5.68,15,200.0,0,10979,4,144,1,2,1,1,,3963.63,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,53590,3,4.0,0,5.69,0.0563,5.46,35,204.0,0,10979,4,144,1,2,1,1,,3960.75,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,55225,4,4.5,1,4.25,0.0278,5.85,7,301.0,1,10979,4,144,1,2,1,1,,3963.35,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,59780,4,4.0,1,5.32,0.0446,5.68,6,165.0,1,10979,4,144,1,2,1,1,,3961.05,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,68098,4,4.0,0,4.72,0.008,5.69,32,226.0,0,10979,4,144,1,2,1,1,,3963.02,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,68736,4,4.5,1,5.14,0.017,5.72,16,255.0,1,10979,4,144,1,2,1,1,,3962.63,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,72759,5,4.5,1,4.51,0.0084,6.21,18,340.0,1,10979,4,144,1,2,1,1,,3963.45,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,73335,5,4.5,1,5.33,0.0166,6.21,30,515.0,1,10979,4,144,1,2,1,1,,3962.28,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,79215,4,3.5,1,5.34,0.0219,5.94,24,266.0,0,10979,4,144,1,2,1,1,,3962.13,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,83133,4,4.5,1,5.31,0.0451,5.96,13,280.0,0,10979,4,144,1,2,1,1,,3960.99,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,85601,4,4.0,1,5.32,0.0443,5.62,12,204.0,1,10979,4,144,1,2,1,1,,3961.07,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,88919,4,4.5,1,5.2,0.0167,6.14,3,289.0,0,10979,4,144,1,2,1,1,,3962.74,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,92705,4,4.0,0,5.42,0.063,5.88,1,267.0,1,10979,4,144,1,2,1,1,,3960.12,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,0
119612,2013-03-19 18:40:46,5,219,,,55,93646,3,3.0,0,5.68,0.0601,5.37,20,112.0,1,10979,4,144,1,2,1,1,,3960.75,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,94082,5,4.5,1,5.25,0.0162,6.21,26,642.0,1,10979,4,144,1,2,1,1,,3962.62,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,99221,3,3.5,1,5.5,0.0709,5.47,19,238.0,1,10979,4,144,1,2,1,1,,3960.43,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,100149,3,3.0,0,5.68,0.0525,5.12,28,140.0,1,10979,4,144,1,2,1,1,,3960.76,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,105212,4,4.5,1,4.5,0.0237,5.89,10,238.0,0,10979,4,144,1,2,1,1,,3964.52,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,112666,4,4.5,0,4.54,0.0078,6.11,31,237.0,0,10979,4,144,1,2,1,1,,3964.18,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,118084,3,4.0,1,5.46,0.0665,5.25,34,231.0,1,10979,4,144,1,2,1,1,,3960.16,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,118393,5,4.0,1,5.15,0.0216,6.12,22,325.0,1,10979,4,144,1,2,1,1,,3962.55,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,121215,4,4.5,0,5.28,0.0432,5.78,21,251.0,1,10979,4,144,1,2,1,1,,3960.8,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,0
119612,2013-03-19 18:40:46,5,219,,,55,134188,4,4.0,1,5.55,0.071,5.42,4,215.0,1,10979,4,144,1,2,1,1,,3960.42,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,137701,4,4.5,1,5.51,0.0247,5.86,2,195.0,0,10979,4,144,1,2,1,1,,3960.24,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,137991,4,4.5,1,4.25,0.0117,5.68,14,187.0,0,10979,4,144,1,2,1,1,,3963.46,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,138208,4,4.0,1,4.45,0.0094,5.75,9,196.0,0,10979,4,144,1,2,1,1,,3964.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119612,2013-03-19 18:40:46,5,219,,,55,139876,4,4.5,1,4.32,0.0283,5.87,8,313.0,1,10979,4,144,1,2,1,1,,3963.31,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,4057,0,2.5,0,5.87,0.0125,4.74,9,74.2,0,13292,1,18,2,0,1,1,,,1,1.0,0.0,81.0,,,,,,,,,,1.0,0.0,81.0,,,,,,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,11382,1,3.0,0,3.91,0.0015,4.32,3,83.65,0,13292,1,18,2,0,1,1,,,1,1.0,0.0,7.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,19747,1,3.5,1,2.2,0.0006,4.47,14,59.36,0,13292,1,18,2,0,1,1,,,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,1,,0
119734,2013-01-29 20:11:37,12,99,,,99,22272,1,2.5,1,2.4,0.0027,4.5,10,49.92,0,13292,1,18,2,0,1,1,,,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,23345,1,2.0,1,1.1,0.0005,4.5,15,55.32,0,13292,1,18,2,0,1,1,,,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,24773,1,2.5,1,0.69,0.0008,4.34,25,76.9,0,13292,1,18,2,0,1,1,,,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,1,,0
119734,2013-01-29 20:11:37,12,99,,,99,38984,0,2.5,0,3.81,0.0005,5.04,29,79.6,0,13292,1,18,2,0,1,1,,,1,1.0,0.0,10.0,,,,,,,,,,1.0,0.0,10.0,1.0,0.0,10.0,,,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,39303,1,2.5,0,4.95,0.0071,4.25,7,68.81,0,13292,1,18,2,0,1,1,,,1,1.0,0.0,34.0,,,,,,,,,,1.0,0.0,25.0,,,,,,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,42802,1,3.5,1,1.1,0.0016,4.13,19,48.57,0,13292,1,18,2,0,1,1,,,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,49319,1,3.5,1,3.22,0.0041,4.27,16,59.36,0,13292,1,18,2,0,1,1,,,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,49993,1,2.0,0,5.16,0.011000000000000001,4.5,21,157.85,0,13292,1,18,2,0,1,1,,,1,-1.0,0.0,58.0,,,,,,,,,,-1.0,0.0,60.0,,,,,,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,52262,2,3.0,1,2.83,0.0035,4.26,24,56.66,0,13292,1,18,2,0,1,1,,,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,64515,1,3.5,0,5.9,0.0197,4.44,6,71.51,0,13292,1,18,2,0,1,1,,,1,,,,,,,,,,,,,,1.0,,1.0,0.0,18.0,,,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,65191,0,3.5,0,5.37,0.0059,4.87,28,82.3,0,13292,1,18,2,0,1,1,,,1,1.0,0.0,6.0,,,,,,,,,,0.0,0.0,10.0,,,,0.0,0.0,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,67272,1,2.5,1,0.69,0.0013,4.31,20,70.16,0,13292,1,18,2,0,1,1,,,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,69363,0,3.5,0,5.62,0.0132,5.76,12,147.06,0,13292,1,18,2,0,1,1,,,1,0.0,0.0,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,75701,1,4.0,1,1.39,0.0015,4.47,30,64.76,0,13292,1,18,2,0,1,1,,,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,94963,1,3.0,1,2.08,0.0006,4.5,1,56.66,0,13292,1,18,2,0,1,1,,,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,98275,0,3.5,0,1.79,0.0011,4.84,22,66.11,0,13292,1,18,2,0,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,98417,1,3.0,1,0.69,0.0009,4.33,2,48.57,0,13292,1,18,2,0,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,0
119734,2013-01-29 20:11:37,12,99,,,99,102882,1,2.5,0,5.2,0.0116,4.5,27,101.19,0,13292,1,18,2,0,1,1,,,1,-1.0,0.0,51.0,,,,,,,,,,-1.0,0.0,52.0,,,,,,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,106299,1,2.5,1,1.1,0.0005,4.12,13,56.66,0,13292,1,18,2,0,1,1,,,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,117488,1,3.5,1,1.39,0.0008,4.5,8,64.76,0,13292,1,18,2,0,1,1,,,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,128457,2,3.5,0,5.9,0.0189,4.67,26,80.95,0,13292,1,18,2,0,1,1,,,1,0.0,0.0,33.0,,,,,,,,,,0.0,0.0,33.0,,,,,,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,135792,1,3.0,0,3.74,0.0009,4.45,18,80.95,0,13292,1,18,2,0,1,1,,,1,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
119734,2013-01-29 20:11:37,12,99,,,99,137227,1,3.0,0,6.17,0.0147,4.61,4,106.58,0,13292,1,18,2,0,1,1,,,1,0.0,0.0,,,,,,,,,,,0.0,0.0,12.0,,,,,,,,,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,317,3,3.5,1,1.61,0.0015,4.81,15,67.0,1,13216,3,6,1,1,1,0,,9.92,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,2356,3,4.0,0,2.56,0.0051,5.43,4,171.0,1,13216,3,6,1,1,1,0,,2.22,0,,,,-1.0,0.0,24.0,,,,,,,-1.0,0.0,25.0,,,,,,,-1.0,0.0,25.0,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,6578,4,4.0,0,4.55,0.0685,5.28,6,155.0,1,13216,3,6,1,1,1,0,,0.14,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,9456,4,4.0,0,2.71,0.0137,5.45,37,213.0,0,13216,3,6,1,1,1,0,,1.6,0,,,,,-1.0,,,,,,,,,,,,,,,,,,,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,9987,4,4.0,1,4.47,0.0926,5.29,34,179.0,0,13216,3,6,1,1,1,0,,0.28,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,18.0,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,15716,3,4.5,0,4.14,0.0523,5.41,20,172.0,0,13216,3,6,1,1,1,0,,0.61,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,23378,3,3.5,1,0.69,0.0122,4.87,2,64.0,1,13216,3,6,1,1,1,0,,6.81,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,24646,4,4.5,1,3.47,0.0184,5.27,13,183.0,1,13216,3,6,1,1,1,0,,3.49,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,33083,5,4.0,1,4.54,0.1191,5.49,26,344.0,0,13216,3,6,1,1,1,0,,0.11,0,,,,0.0,0.0,15.0,0.0,0.0,,,,,,,,,,,,,,-1.0,0.0,17.0,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,43456,3,4.5,0,2.08,0.0054,5.15,9,144.0,1,13216,3,6,1,1,1,0,,2.25,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,45604,4,4.5,0,3.47,0.0586,5.23,27,262.0,0,13216,3,6,1,1,1,0,,1.46,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,54601,4,4.5,1,0.69,0.0005,5.28,14,139.0,0,13216,3,6,1,1,1,0,,8.44,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,54906,4,4.0,0,4.16,0.0696,5.33,32,169.0,0,13216,3,6,1,1,1,0,,0.52,0,,,,0.0,0.0,,0.0,0.0,10.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,55669,4,3.5,0,4.5,0.0723,5.38,28,171.0,0,13216,3,6,1,1,1,0,,0.63,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,58755,3,3.5,1,1.79,0.0014,5.14,10,80.0,0,13216,3,6,1,1,1,0,,3.16,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,20.0,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,60046,4,4.0,1,2.3,0.003,4.93,12,162.0,1,13216,3,6,1,1,1,0,,3.26,0,,,,1.0,0.0,146.0,1.0,0.0,91.0,,,,1.0,0.0,23.0,,,,,,,0.0,0.0,23.0,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,61015,4,4.5,1,4.51,0.0614,5.5,24,250.0,1,13216,3,6,1,1,1,0,,0.5,0,,,,0.0,0.0,14.0,0.0,0.0,,,,,-1.0,0.0,20.0,,,,,,,-1.0,0.0,20.0,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,80778,3,3.5,0,2.08,0.0137,4.91,3,106.0,1,13216,3,6,1,1,1,0,,2.29,0,,,,0.0,0.0,,0.0,0.0,42.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,80930,4,4.0,1,3.37,0.0581,5.47,31,266.0,0,13216,3,6,1,1,1,0,,1.54,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,82237,4,4.5,0,4.53,0.0661,5.29,36,174.0,0,13216,3,6,1,1,1,0,,0.53,0,,,,-1.0,0.0,10.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,-1.0,0.0,3.0,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,90439,4,4.5,1,4.13,0.0631,5.61,35,269.0,0,13216,3,6,1,1,1,0,,0.61,0,,,,,,,,-1.0,,,,,,,,,,,,,,,,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,92024,3,3.5,0,1.61,0.0235,4.65,21,83.0,1,13216,3,6,1,1,1,0,,9.61,0,,,,1.0,0.0,29.0,0.0,0.0,23.0,,,,,,,,,,,,,,,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,95225,4,4.0,1,3.3,0.0164,4.95,8,127.0,0,13216,3,6,1,1,1,0,,2.97,0,,,,,,,0.0,0.0,21.0,,,,0.0,0.0,26.0,,,,,,,0.0,0.0,10.0,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,99106,3,4.5,0,4.13,0.0538,5.4,38,169.0,0,13216,3,6,1,1,1,0,,0.94,0,,,,0.0,0.0,33.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,102144,3,4.5,0,4.42,0.0679,5.36,33,169.0,0,13216,3,6,1,1,1,0,,0.73,0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,103663,3,4.0,0,4.13,0.0175,5.33,29,146.0,0,13216,3,6,1,1,1,0,,0.87,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,106304,3,4.0,0,4.45,0.1202,5.33,1,152.0,1,13216,3,6,1,1,1,0,,0.27,0,,,,0.0,0.0,11.0,0.0,0.0,11.0,,,,0.0,0.0,11.0,,,,,,,0.0,0.0,11.0,1,518.14,1
120143,2013-01-30 13:32:59,5,219,,,219,117742,3,4.5,0,4.58,0.0428,5.39,18,146.0,0,13216,3,6,1,1,1,0,,0.34,0,,,,0.0,0.0,,1.0,0.0,6.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,117972,2,3.5,0,1.95,0.015,5.01,7,103.0,1,13216,3,6,1,1,1,0,,2.04,0,,,,1.0,0.0,11.0,,,,,,,1.0,0.0,7.0,,,,,,,1.0,0.0,7.0,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,119942,4,4.5,1,2.83,0.0327,5.41,22,189.0,0,13216,3,6,1,1,1,0,,1.58,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,130073,3,4.5,1,3.14,0.0099,5.04,19,199.0,0,13216,3,6,1,1,1,0,,4.06,0,,,,0.0,0.0,,0.0,0.0,5.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,132285,3,5.0,1,0.69,0.0002,5.34,16,195.0,1,13216,3,6,1,1,1,0,,10.66,0,,,,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,136805,2,3.5,0,4.2,0.0086,5.08,30,106.0,0,13216,3,6,1,1,1,0,,0.7,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,4.0,0,,0
120143,2013-01-30 13:32:59,5,219,,,219,136972,2,3.0,0,1.61,0.0006,4.74,25,89.0,1,13216,3,6,1,1,1,0,,7.77,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
121240,2013-05-23 20:44:45,15,55,,,55,6293,4,4.5,1,0.0,0.0034,5.28,34,271.94,0,24752,1,86,1,0,1,1,,,0,,,,,,,,,,,,,1.0,0.0,11.0,1.0,0.0,16.0,0.0,0.0,25.0,,,,0,,0
121240,2013-05-23 20:44:45,15,55,,,55,8432,4,4.5,0,4.72,0.0159,5.25,20,264.39,0,24752,1,86,1,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
121240,2013-05-23 20:44:45,15,55,,,55,11847,3,4.0,0,2.2,0.0107,4.89,22,191.87,0,24752,1,86,1,0,1,1,,,0,,,,,,,,,,,,,0.0,0.0,,,,,,1.0,,,,,0,,0
121240,2013-05-23 20:44:45,15,55,,,55,14813,5,4.5,0,5.21,0.0282,5.77,26,423.02,0,24752,1,86,1,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
121240,2013-05-23 20:44:45,15,55,,,55,14896,4,3.5,1,2.83,0.0143,5.03,16,246.26,0,24752,1,86,1,0,1,1,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
121240,2013-05-23 20:44:45,15,55,,,55,16423,3,4.0,1,5.16,0.165,5.18,2,358.06,0,24752,1,86,1,0,1,1,,,0,,,,,,,,,,,,,0.0,0.0,,,,,1.0,0.0,8.0,,,,0,,0
121240,2013-05-23 20:44:45,15,55,,,55,16433,5,5.0,1,5.36,0.1537,5.69,6,679.86,0,24752,1,86,1,0,1,1,,,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
121240,2013-05-23 20:44:45,15,55,,,55,18076,5,4.5,0,5.07,0.0887,5.61,25,770.51,1,24752,1,86,1,0,1,1,,,0,,,,,,,,,,,,,-1.0,1.0,57.0,,,,,,,,,,0,,0
121240,2013-05-23 20:44:45,15,55,,,55,22973,3,3.5,1,1.39,0.0009,5.27,32,258.35,1,24752,1,86,1,0,1,1,,,0,,,,,,,,,,,,,1.0,0.0,11.0,1.0,0.0,5.0,1.0,0.0,5.0,,,,0,,0
121240,2013-05-23 20:44:45,15,55,,,55,23975,2,4.0,0,5.24,0.0635,4.91,9,117.84,0,24752,1,86,1,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
121240,2013-05-23 20:44:45,15,55,,,55,25978,3,4.0,0,5.31,0.0879,5.04,14,202.45,0,24752,1,86,1,0,1,1,,,0,,,,,,,,,,,,,0.0,0.0,,,1.0,,,1.0,,,,,0,,0
121240,2013-05-23 20:44:45,15,55,,,55,35865,3,4.5,1,1.61,0.013999999999999999,4.53,19,107.27,0,24752,1,86,1,0,1,1,,,0,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,11.0,0.0,0.0,,,,,0,,0
121240,2013-05-23 20:44:45,15,55,,,55,36038,3,3.0,1,1.61,0.0031,5.01,30,98.2,0,24752,1,86,1,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
121240,2013-05-23 20:44:45,15,55,,,55,38148,3,3.5,0,5.32,0.0886,4.87,13,282.52,0,24752,1,86,1,0,1,1,,,0,,,,,,,,,,,,,0.0,0.0,,,,,-1.0,0.0,6.0,,,,0,,0
121240,2013-05-23 20:44:45,15,55,,,55,44727,3,4.0,0,4.64,0.0383,4.86,7,123.89,0,24752,1,86,1,0,1,1,,,0,,,,,,,,,,,,,0.0,1.0,,,1.0,,,1.0,,,,,1,149.01,1
121240,2013-05-23 20:44:45,15,55,,,55,51950,4,4.5,0,1.39,0.0046,5.46,29,219.07,0,24752,1,86,1,0,1,1,,,0,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,6.0,-1.0,0.0,9.0,,,,0,,0
121240,2013-05-23 20:44:45,15,55,,,55,55904,5,5.0,0,4.16,0.0021,5.71,15,370.15,0,24752,1,86,1,0,1,1,,,0,,,,,,,,,,,,,0.0,0.0,,,1.0,,0.0,0.0,,,,,0,,0
121240,2013-05-23 20:44:45,15,55,,,55,59647,4,4.5,0,5.33,0.0929,5.43,3,463.82,0,24752,1,86,1,0,1,1,,,0,,,,,,,,,,,,,1.0,0.0,5.0,1.0,0.0,12.0,1.0,0.0,25.0,,,,0,,0
121240,2013-05-23 20:44:45,15,55,,,55,59714,0,4.5,1,4.91,0.0133,5.11,12,241.73,0,24752,1,86,1,0,1,1,,,0,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,25.0,,,,,,,0,,0
121240,2013-05-23 20:44:45,15,55,,,55,67258,3,4.0,0,4.69,0.0372,4.65,1,63.45,0,24752,1,86,1,0,1,1,,,0,,,,,,,,,,,,,-1.0,0.0,40.0,,,,,,,,,,0,,0
121240,2013-05-23 20:44:45,15,55,,,55,78959,4,3.5,1,0.69,0.0007,5.03,35,185.83,1,24752,1,86,1,0,1,1,,,0,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0
